ASV_ID,NURS2_S4,NURS4_S5,NURS5_S6,MARS2_S1,MARS4_S14,MARS5_S2,REBAR2_S12,REBAR4_S13,REBAR5_S16,Par1_T0_S15,Par2_T0_S9,Par3_T0_S11,Par1_6m_S7,Par2_6m_S8,Par3_6m_S10
asv1,0,0,0,0,0,0,0,0.000835,0,0,0,0,0,0,0
asv2,0,0,0,0,0,0,0,0.00054,0,0,0,0,0,0,0
asv3,0,0,0,0,0,0,0,0,0,0,0,0,0.0223024,0,0
asv4,0,0,0,0,0,0,0,0.000884,0,0,0,0,0,0,0
asv5,0,0,0,0,0,0,0,0.00187,0,0,0,0,0,0,0
asv6,0,0,0,0,0,0,0,0.000491,0,0,0,0,0.0209085,0,0
asv7,0,0,0,0,0,0,0,0,0,0,0.000767,0,0,0,0
asv8,0,0,0,0,0,0,0,0.000737,0,0,0,0,0,0,0
asv9,0,0,0,0,0,0,0,0,0,0,0,0,0.0167268,0,0
asv10,0,0,0,0,0,0,0,0,0,0,0.000639,0,0,0,0
asv11,0,0,0,0,0,0,0,0.000589,0,0,0,0,0,0,0
asv12,0.000879,0,0,0,0,0,0,0,0,0,0,0,0.0878159,0,0
asv13,0,0.00351,0,0,0,0,0,0.0112945,0,0,0.000639,0,0,0,0
asv14,0,0,0,0,0,0,0,0.00054,0,0,0,0,0,0,0
asv15,0,0,0,0,0,0,0,0.000491,0,0,0,0,0,0,0
asv16,0,0,0,0,0,0,0,0.00137,0,0,0,0,0,0,0
asv17,0,0,0,0,0.00264,0,0,0.00373,0,0,0,0,0,0,0
asv18,0,0,0,0,0.00508,0,0,0.00196,0,0,0,0,0,0,0
asv19,0,0,0,0,0,0,0,0.000737,0,0,0,0,0,0,0
asv20,0,0,0,0,0,0,0,0.00054,0,0,0.000426,0,0,0,0
asv21,0.00278,0.00185,0.00257,0.000525,0.00589,0.00709,0.00146,0.00246,0.000733,0,0.000469,0.00347,0.0306659,0.00231,0.000521
asv22,0,0,0,0,0,0,0,0.000835,0,0,0,0,0,0,0
asv23,0,0,0,0,0,0.00465,0,0,0,0,0,0,0,0,0
asv24,0.000732,0.000794,0,0,0,0,0,0.000589,0,0,0.000469,0.00105,0,0,0.000521
asv25,0,0,0,0,0,0,0,0.000786,0,0,0,0,0,0,0
asv26,0,0,0,0,0,0,0,0.000589,0,0,0,0,0,0,0
asv27,0,0,0,0,0,0,0,0.000835,0,0,0,0,0,0,0
asv28,0,0,0,0,0,0,0,0.00187,0,0,0,0,0,0,0
asv29,0,0,0.00161,0,0,0,0,0.000589,0,0,0.000554,0,0,0,0
asv30,0,0,0,0,0,0,0,0,0,0,0.00187,0,0,0,0
asv31,0,0.00192,0,0.000525,0,0,0.000823,0.00216,0,0,0.00145,0.00147,0,0,0
asv32,0,0.00106,0,0.000477,0,0,0,0.00177,0,0,0,0,0,0,0
asv33,0,0,0,0,0.00305,0,0,0,0,0,0,0,0,0,0
asv34,0,0,0,0,0,0,0,0.000491,0,0,0,0,0,0,0
asv35,0,0,0,0,0,0,0,0.000687,0,0,0,0,0,0,0
asv36,0,0,0,0,0,0,0,0.0110981,0,0,0,0,0,0,0
asv37,0,0,0,0,0,0,0,0.00211,0,0,0,0,0.0153329,0,0
asv38,0,0,0,0,0,0,0,0,0,0,0.0017,0,0,0,0
asv39,0,0,0,0,0,0,0,0.000737,0,0,0,0,0,0,0
asv40,0.00103,0.00126,0.00139,0.000811,0.00244,0.00318,0.000887,0.000884,0.00068,0.000877,0.000639,0.00126,0,0.00091,0.000805
asv41,0,0,0,0,0,0,0,0.000638,0,0,0,0,0,0,0
asv42,0,0,0,0,0,0,0,0.000687,0,0,0,0,0,0,0
asv43,0,0,0,0,0,0,0,0.000491,0,0,0,0,0,0,0
asv44,0,0,0,0,0,0,0,0.00398,0,0,0,0,0,0,0
asv45,0,0,0,0,0,0,0,0.000982,0,0,0,0,0,0,0
asv46,0,0,0,0,0.00203,0,0,0.000638,0,0,0,0,0,0,0
asv47,0,0,0,0,0,0,0,0.00118,0,0,0,0,0,0,0
asv48,0,0,0,0,0,0,0,0.000933,0,0,0,0,0,0,0
asv49,0,0,0,0,0.00365,0,0,0,0,0.00106,0,0,0,0,0
asv50,0,0,0,0,0,0,0,0.000737,0,0,0,0,0,0,0
asv51,0,0,0,0,0,0,0,0.00108,0,0,0,0,0,0,0
asv52,0,0,0,0,0,0,0,0.000638,0,0,0,0,0,0,0
asv53,0,0.00152,0,0,0.00223,0,0,0.00137,0,0,0,0,0,0.00077,0.000568
asv54,0.000879,0.00086,0.00107,0.000668,0,0,0.0012,0,0,0,0.000469,0.00147,0,7.00E-04,0
asv55,0,0.000794,0.00128,0,0,0.00342,0.000887,0,0,0,0,0.00168,0,0,0
asv56,0.00124,0.0132317,0.00107,0.00553,0.00914,0,0.00184,0.0342764,0.0011,0.00144,0.00328,0.00221,0,0.00588,0.00649
asv57,0.00168,0.00172,0.00118,0.0011,0.00203,0,0.000697,0.000589,0.000628,0,0.000469,0.00158,0,7.00E-04,0.00123
asv58,0.00842,0.0643063,0.00557,0.0176474,0.0919709,0.00587,0.0121578,0.0930569,0.00403,0.0165977,0.0137192,0.0126278,0.0334537,0.0284821,0.0230129
asv59,0,0.000662,0,0,0,0,0,0,0,0,0,0,0,0,0
asv60,0,0.00165,0,0,0,0,0,0.00206,0,0,0,0,0,7.00E-04,0.000568
asv61,0,0.00218,0,0.00157,0.1508485,0,0,0.012424,0.00785,0.00376,0.00141,0.00232,0,0,0.00417
asv62,0,0,0,0,0,0,0,0,0,0.000814,0,0,0,0,0
asv63,0,0,0,0,0,0,0,0,0,0.00232,0,0,0,0,0
asv64,0,0.000728,0,0.000477,0.0564413,0,0,0.00486,0.0023,0.00138,0.000426,0,0,0.00119,0.00147
asv65,0,0.000662,0,0,0,0,0,0.000786,0,0,0,0,0,0,0
asv66,0,0.00212,0,0.000525,0.00386,0,0.00076,0.0027,0,0,0,0,0,0.00091,0.000568
asv67,0,0,0,0,0,0,0,0.000638,0,0,0,0,0,0,0
asv68,0,0,0,0,0,0,0,0,0,0.000752,0,0.00126,0,0,0
asv69,0,0.00106,0,0,0,0,0,0,0,0,0,0,0,0,0
asv70,0,0,0,0,0,0,0,0,0,0,0.000639,0,0,0,0
asv71,0,0,0,0,0,0,0,0.000933,0.000523,0,0.000426,0,0,0,0
asv72,0.0033,0.0041,0.00418,0.00134,0.0471021,0.0122284,0.00272,0.00196,0.00591,0.0113365,0.000639,0.00684,0.0710891,0.00357,0.00128
asv73,0.003,0.0244787,0.00171,0.00563,0.0468991,0,0.00361,0.0763116,0.00141,0.00645,0.0104385,0.00305,0.013939,0.00945,0.00985
asv74,0,0.000662,0,0,0,0,0,0.000835,0.000785,0,0.00175,0,0,0,0.00194
asv75,0,0.00146,0,0,0.0067,0,0,0,0,0,0,0,0,0,0
asv76,0.00117,0,0,0.00129,0.00203,0,0,0.017531,0,0.00175,0,0,0,0,0
asv77,0,0.00106,0,0,0,0,0,0.00324,0,0.000626,0,0,0,0,0
asv78,0,0,0,0,0,0,0,0.00211,0,0,0,0,0,0,0
asv79,0,0.00232,0,0,0,0,0,0.0056,0,0,0,0,0,7.00E-04,0
asv80,0,0,0,0,0,0,0,0.00054,0,0,0,0,0,0,0
asv81,0,0.000728,0,0,0.00203,0,0,0.00133,0,0,0,0,0,0,0
asv82,0,0,0.00118,0,0.00223,0,0,0.0027,0,0,0.000639,0,0,0,0
asv83,0,0.00344,0,0.000572,0,0,0,0.00128,0,0,0,0,0,0,0
asv84,0,0,0,0,0,0.00293,0,0.00275,0,0,0,0,0,0,0
asv85,0,0,0,0,0,0,0,0.000786,0,0,0,0,0,0,0
asv86,0,0,0,0,0,0,0,0.00054,0,0,0,0,0,0,0
asv87,0,0.00192,0,0.00162,0.0117755,0,0.00139,0.0158123,0,0.000814,0.00303,0,0,0.00112,0.00175
asv88,0.000806,0.0116439,0,0.00296,0.0170542,0,0.00127,0.0380085,0.00068,0.00276,0.00464,0.00137,0,0.00483,0.00417
asv89,0,0,0,0,0,0,0,0.00103,0,0,0,0,0,0,0
asv90,0,0,0,0,0,0,0,0.000737,0,0,0,0.00105,0,0.0028,0
asv91,0,0.000794,0,0,0.00264,0,0,0.00329,0,0,0.000469,0,0,0,0
asv92,0,0.000926,0,0,0,0,0,0.0027,0,0,0.000767,0,0,0,0
asv93,0,0.00602,0,0,0.00305,0,0.000823,0.008,0,0,0.000554,0,0,0.00091,0.000947
asv94,0,0.00086,0,0.000572,0.00203,0,0,0.00948,0,0,0.00107,0,0,0,0
asv95,0,0,0,0,0,0,0,0.00172,0,0,0,0,0,0,0
asv96,0,0,0,0,0,0,0,0.00054,0,0,0,0,0,0,0
asv97,99.9740748,99.8377126,99.9771927,99.9561677,99.5151732,99.9606244,99.9694789,99.5803845,99.9733683,99.9472631,99.9455493,99.9572761,99.6877657,99.9340784,99.9401475
